assemblyΩ1_1035	UniRef100_A0A0K6BU19~K00036	97.4	498	13	0	1	498	1	498	0.0	1006
assemblyΩ1_157	UniRef100_Q64XZ0~K08191	91.9	495	40	0	4	498	3	497	0.0	929
assemblyΩ1_2937	UniRef100_E6SR73~K01130	55.7	488	210	3	4	490	20	502	2.26e-195	559
assemblyΩ1_2715	UniRef100_A0A0K6BX51~K00088	98.8	497	6	0	1	497	1	497	0.0	993
assemblyΩ1_1758	UniRef100_Q5LCF0~K01881	98.4	497	8	0	1	497	1	497	0.0	989
assemblyΩ1_3570	UniRef100_A0A015UZF2~K07407	92.3	496	38	0	1	496	1	496	0.0	978
assemblyΩ1_4113	UniRef100_A0A015X1A4~K21572	98.2	494	9	0	1	494	1	494	0.0	972
assemblyΩ1_3399	UniRef100_Q6MMG4~K19294	40.1	486	262	10	23	495	1	470	3.65e-103	322
assemblyΩ1_2956	UniRef100_Q9I3X6~K07487	34.6	483	287	11	3	468	4	474	6.39e-73	244
assemblyΩ1_1768	UniRef100_Q5LCE1~K02232	97.6	495	12	0	1	495	1	495	0.0	977
assemblyΩ1_3921	UniRef100_A0A0K6BNH7~K03100	95.7	494	21	0	1	494	1	494	0.0	993
assemblyΩ1_3591	UniRef100_A0A0E3VQI0~K06871	50.4	498	242	4	1	494	2	498	1.46e-179	518
assemblyΩ1_133	UniRef100_A0A0K6BQN5~K00342	99.0	494	5	0	1	494	1	494	0.0	950
assemblyΩ1_4124	UniRef100_Q5LI95~K03385	97.6	493	12	0	1	493	1	493	0.0	995
assemblyΩ1_3545	UniRef100_A0A1G1TUC6~K03092	94.3	492	28	0	1	492	1	492	3.47e-311	852
assemblyΩ1_1211	UniRef100_A0A139T9Z4~K01372	95.0	480	24	0	13	492	3	482	0.0	936
assemblyΩ1_3936	UniRef100_Q5LIT7~K01883	99.6	491	2	0	1	491	1	491	0.0	1007
assemblyΩ1_3349	UniRef100_A0A0K6BYZ4~K00088	98.6	491	7	0	1	491	1	491	0.0	936
assemblyΩ1_1034	UniRef100_A0A149NB76~K00033	98.2	491	9	0	1	491	1	491	0.0	967
assemblyΩ1_3052	UniRef100_B2A8A3~K00533	35.9	473	277	10	3	460	4	465	8.48e-62	216
assemblyΩ1_1019	UniRef100_F9Z736~K03328	31.2	461	316	1	6	465	4	464	8.18e-71	239
assemblyΩ1_4065	UniRef100_A0A0K6BQ62~K09704	98.2	488	9	0	1	488	1	488	0.0	1000
assemblyΩ1_2386	UniRef100_E6SR73~K01130	43.1	520	230	12	4	481	5	500	3.47e-133	400
assemblyΩ1_2378	UniRef100_A0A0K6BWD2~K01270	93.0	488	34	0	1	488	1	488	0.0	931
assemblyΩ1_1319	UniRef100_Q5LDB4~K11105	96.9	488	15	0	1	488	3	490	0.0	880
assemblyΩ1_4316	UniRef100_E6SR73~K01130	44.8	495	215	9	32	486	25	501	3.90e-137	410
assemblyΩ1_3100	UniRef100_A0A1G1TY16~K21572	99.6	486	2	0	1	486	1	486	0.0	981
assemblyΩ1_1929	UniRef100_D1JPD4~K01990	95.7	486	21	0	1	486	3	488	0.0	937
assemblyΩ1_1203	UniRef100_A0A015NYD7~K03328	90.3	483	47	0	1	483	1	483	2.15e-306	839
assemblyΩ1_459	UniRef100_P45737~K03781	98.1	486	9	0	1	486	1	486	0.0	999
assemblyΩ1_4025	UniRef100_A0A017PEL5~K01928	94.8	485	25	0	1	485	1	485	0.0	910
assemblyΩ1_3701	UniRef100_A0A0K6C004~K00873	98.6	485	7	0	1	485	1	485	0.0	929
assemblyΩ1_3653	UniRef100_A0A1C7GZM3~K03655	61.0	485	182	5	1	483	1	480	2.91e-195	557
assemblyΩ1_3134	UniRef100_A0A0K6BZ10~K05837	96.9	485	15	0	1	485	1	485	0.0	914
assemblyΩ1_64	UniRef100_A0A015S8Q9~K01270	95.7	485	21	0	1	485	1	485	0.0	932
assemblyΩ1_3994	UniRef100_A0A139SYY3~K09014	99.6	484	2	0	1	484	2	485	0.0	964
assemblyΩ1_3319	UniRef100_A0A0E3VQI1~K06871	46.7	490	248	8	1	483	1	484	1.99e-143	426
assemblyΩ1_2391	UniRef100_E1WTL7~K05776	95.5	484	21	1	1	484	1	483	0.0	902
assemblyΩ1_1515	UniRef100_A0A016G0X7~K12942	95.7	484	21	0	1	484	1	484	0.0	919
assemblyΩ1_18	UniRef100_A0A068NRB6~K01206	61.7	447	147	2	32	478	2	424	2.16e-209	591
assemblyΩ1_1541	UniRef100_F7LR10~K08138	97.1	481	14	0	1	481	1	481	0.0	915
assemblyΩ1_4337	UniRef100_Q8VTA8~K21572	59.8	478	185	4	9	481	20	495	2.74e-200	570
assemblyΩ1_2814	UniRef100_A0A139T3Z5~K00970	96.7	478	16	0	1	478	1	478	0.0	921
assemblyΩ1_2474	UniRef100_B1KNH1~K06200	49.8	466	212	10	1	455	1	455	2.76e-143	425
assemblyΩ1_2326	UniRef100_A0A1G1U541~K01176	91.3	481	42	0	1	481	1	481	0.0	945
assemblyΩ1_803	UniRef100_A0A139T752~K09789&K02169	83.5	491	71	1	1	481	1	491	2.44e-301	826
assemblyΩ1_153	UniRef100_A0A0U1EPQ8~K01138	42.9	468	249	8	21	473	37	501	1.10e-133	402
assemblyΩ1_4155	UniRef100_F7LJ47~K01580	97.5	480	12	0	1	480	1	480	0.0	971
assemblyΩ1_3822	UniRef100_A0A015UEB5~K07259	92.3	467	36	0	11	477	1	467	0.0	867
assemblyΩ1_32	UniRef100_A0A149NGR4~K06131	97.9	479	10	0	1	479	1	479	0.0	937
assemblyΩ1_2520	UniRef100_A0A221UV28~K05970	46.5	447	226	7	30	471	22	460	6.92e-137	408
assemblyΩ1_143	UniRef100_A0A149NG35~K03498	96.4	478	17	0	1	478	6	483	0.0	904
assemblyΩ1_132	UniRef100_A0A016CTJ2~K00343	95.0	478	24	0	1	478	1	478	0.0	878
assemblyΩ1_3476	UniRef100_A0A149MVC8~K01744	98.3	477	8	0	1	477	1	477	0.0	932
assemblyΩ1_4018	UniRef100_A0A016ENL7~K03590	97.3	476	13	0	1	476	1	476	1.30e-284	783
assemblyΩ1_865	UniRef100_Q64VQ9~K00956	96.8	476	15	0	1	476	1	476	0.0	916
assemblyΩ1_623	UniRef100_A0A015QS85~K03315	96.2	476	18	0	1	476	1	476	0.0	875
assemblyΩ1_3003	UniRef100_Q5L9D0~K02313	98.7	476	5	1	1	475	1	476	0.0	929
assemblyΩ1_1054	UniRef100_A0A1G1U4H0~K12340	94.0	466	28	0	1	466	1	466	1.16e-303	831
assemblyΩ1_3826	UniRef100_A0A1D7QBZ0~K01206	53.6	442	197	6	20	456	24	462	1.83e-172	499
assemblyΩ1_3691	UniRef100_Q64MT2~K01251	100	472	0	0	1	472	16	487	0.0	947
assemblyΩ1_3054	UniRef100_A0A139T3C7~K03150	96.0	472	19	0	1	472	1	472	0.0	900
assemblyΩ1_2885	UniRef100_A0A0A1B263~K11392	30.7	485	296	14	4	465	10	477	2.23e-52	189
assemblyΩ1_1834	UniRef100_A0A015P219~K03215	98.9	472	5	0	1	472	1	472	0.0	936
assemblyΩ1_36	UniRef100_Q64YC5~K01144	95.8	472	20	0	1	472	1	472	0.0	908
assemblyΩ1_3985	UniRef100_A0A016DTZ4~K00848	91.9	470	38	0	1	470	1	470	0.0	880
assemblyΩ1_795	UniRef100_F4L4B7~K02481	41.6	449	251	4	30	468	2	449	7.56e-110	338
assemblyΩ1_4322	UniRef100_A0A139T2L1~K00928	77.5	454	102	0	1	454	25	478	3.43e-253	703
assemblyΩ1_1788	UniRef100_O29534~K05934	34.6	465	264	13	5	459	9	443	1.46e-69	234
assemblyΩ1_1955	UniRef100_A0A139T4L4~K01657	96.4	468	17	0	1	468	17	484	0.0	909
assemblyΩ1_1718	UniRef100_A0A140E695~K18300	35.3	422	263	5	48	462	53	471	3.01e-73	244
assemblyΩ1_1567	UniRef100_Q5LCT3~K01812	90.8	468	43	0	1	468	1	468	0.0	906
assemblyΩ1_503	UniRef100_A0A1C0WXU1~K00764	97.4	468	12	0	1	468	1	468	0.0	939
assemblyΩ1_3291	UniRef100_A0A0K6BYP3~K01893	98.5	467	7	0	1	467	1	467	0.0	940
assemblyΩ1_2646	UniRef100_A0A076IJZ9~K03655	97.6	380	9	0	1	380	1	380	3.58e-272	751
assemblyΩ1_2067	UniRef100_A0A0E2AL55~K03606	94.4	467	26	0	1	467	1	467	0.0	899
assemblyΩ1_4191	UniRef100_A0A015X0Z4~K01077	96.8	466	15	0	1	466	1	466	0.0	896
assemblyΩ1_3292	UniRef100_Q5L8W1~K06178	97.9	466	10	0	1	466	1	466	5.37e-218	613
assemblyΩ1_2671	UniRef100_Q5LG80~K03650	95.3	465	22	0	1	465	1	465	1.22e-311	850
assemblyΩ1_2016	UniRef100_A0A139T568~K14415	89.9	465	47	0	1	465	1	465	4.27e-312	852
assemblyΩ3_2	UniRef100_A0A0K6BPZ4~K21572	97.8	464	10	0	1	464	1	464	0.0	900
assemblyΩ1_4020	UniRef100_E1WM63~K01924	93.8	464	29	0	1	464	1	464	0.0	883
assemblyΩ1_2596	UniRef100_Q5LAB1~K01703	97.0	464	14	0	1	464	1	464	0.0	920
assemblyΩ1_3929	UniRef100_A0A0P0RQG5~K18139	30.7	476	311	7	1	460	1	473	4.27e-52	189
assemblyΩ1_2975	UniRef100_A0A149N2K1~K01206	91.4	463	40	0	1	463	1	463	0.0	914
assemblyΩ1_2313	UniRef100_A0A0E2AA91~K18691	93.7	463	29	0	1	463	1	463	0.0	882
assemblyΩ1_1546	UniRef100_A0A0K6BUF3~K00428	96.5	463	16	0	1	463	1	463	0.0	912
assemblyΩ1_3059	UniRef100_A0A0K6BY95~K01840	98.7	462	6	0	1	462	1	462	0.0	893
assemblyΩ1_2986	UniRef100_A0A089ILM1~K18908	30.1	425	294	3	25	449	14	435	6.13e-55	195
assemblyΩ1_1091	UniRef100_E1WVF2~K00231	84.6	462	71	0	1	462	1	462	1.61e-287	789
assemblyΩ1_268	UniRef100_A0A015S7Z5~K07405	96.8	433	14	0	1	433	1	433	4.80e-312	851
assemblyΩ1_122	UniRef100_A0A139TBL7~K03292	96.3	462	17	0	1	462	1	462	0.0	880
assemblyΩ1_3941	UniRef100_Q64ZX6~K06871	56.7	464	193	5	1	459	1	461	2.26e-181	520
assemblyΩ1_2774	UniRef100_A0A0K6BY98~K18929	98.5	461	7	0	1	461	1	461	0.0	928
assemblyΩ1_174	UniRef100_A0A0K6BQV2~K16363	98.5	461	7	0	1	461	1	461	0.0	910
assemblyΩ1_3497	UniRef100_A0A016EA19~K07079	96.1	460	18	0	1	460	1	460	0.0	926
assemblyΩ1_2415	UniRef100_A0A075QWY4~K19294	33.0	391	230	9	6	379	10	385	1.13e-56	200
assemblyΩ1_152	UniRef100_A0A1P8ECK1~K01206	36.0	472	259	12	5	459	3	448	6.14e-101	315
assemblyΩ1_2760	UniRef100_A0A0K6BX93~K03310	92.8	459	33	0	1	459	1	459	6.29e-311	848
assemblyΩ1_2247	UniRef100_A0A0K6BWZ4~K01465	93.5	459	30	0	1	459	1	459	0.0	865
assemblyΩ1_2025	UniRef100_Q64SQ6~K11072	98.5	459	7	0	1	459	3	461	0.0	907
assemblyΩ1_205	UniRef100_Q64XT8~K03444	92.6	459	34	0	1	459	1	459	1.09e-311	850
assemblyΩ1_2627	UniRef100_A0LPV8~K06926	31.0	449	281	10	1	442	1	427	4.12e-60	209
assemblyΩ1_2226	UniRef100_A0A0K6BWY4~K18139	96.9	458	14	0	1	458	1	458	0.0	869
assemblyΩ1_2144	UniRef100_A0A139TB93~K11754	86.2	458	63	0	1	458	1	458	3.55e-289	793
assemblyΩ1_695	UniRef100_C3X8C1~K21739	60.8	459	175	3	1	456	1	457	2.09e-190	543
assemblyΩ1_3825	UniRef100_Q5LJ70~K06168	98.5	456	7	0	1	456	1	456	0.0	895
assemblyΩ1_3754	UniRef100_A0A077EIS3~K02100	41.6	437	245	4	8	435	10	445	4.84e-100	312
assemblyΩ1_3544	UniRef100_A0A0K6BZI4~K01262	94.7	457	24	0	1	457	1	457	0.0	879
assemblyΩ1_2720	UniRef100_A0A1A9AYI2~K18139	35.1	413	267	1	41	453	43	454	7.82e-63	216
assemblyΩ1_3346	UniRef100_A0A149NQL8~K03771	97.6	456	11	0	1	456	1	456	1.68e-316	862
assemblyΩ1_1241	UniRef100_A0A0B5B9S2~K02481	42.2	455	254	4	7	456	3	453	2.97e-105	326
assemblyΩ2_59	UniRef100_A0A1X9SLG4~K07496	55.4	442	177	3	13	454	6	427	1.71e-161	468
assemblyΩ1_4353	UniRef100_A0A0K6BPV5~K04485	98.9	455	5	0	1	455	1	455	0.0	876
assemblyΩ1_4151	UniRef100_A0A149N162~K03308	98.0	455	9	0	1	455	1	455	0.0	870
assemblyΩ1_2955	UniRef100_A0A078TKG4~K06871	44.2	443	236	7	1	439	1	436	3.51e-124	374
assemblyΩ1_456	UniRef100_A0A0K6BSJ8~K06001	99.3	455	3	0	1	455	1	455	0.0	915
assemblyΩ1_2969	UniRef100_Q72LC6~K01436	41.7	436	244	4	14	448	1	427	2.91e-113	345
assemblyΩ1_2570	UniRef100_A0A0E2AL88~K01892	98.5	454	7	0	1	454	1	454	0.0	867
assemblyΩ1_1811	UniRef100_A0A1G1TVJ2~K02314	95.8	454	19	0	1	454	1	454	0.0	868
assemblyΩ1_1693	UniRef100_Q3SM99~K02481	42.4	453	246	4	6	454	7	448	9.22e-105	324
assemblyΩ1_1092	UniRef100_D2TUX4~K02495	40.6	441	246	7	5	440	12	441	2.32e-95	300
assemblyΩ1_1941	UniRef100_A0A1C7GZW2~K00266	80.6	449	82	2	1	449	1	444	1.74e-271	748
assemblyΩ1_2617	UniRef100_A0A1D8J6C6~K18139	30.1	471	299	9	2	450	4	466	3.59e-56	199
assemblyΩ1_828	UniRef100_F7LNN2~K00658	85.6	457	59	2	1	452	1	455	4.10e-265	732
assemblyΩ1_3997	UniRef100_A0A139SY69~K09015	97.1	451	13	0	1	451	1	451	0.0	872
assemblyΩ1_3353	UniRef100_A0A0K6BYV0~K03545	96.7	451	15	0	1	451	1	451	9.87e-304	829
assemblyΩ1_2857	UniRef100_A0A0K6BXL7~K11749	94.2	451	26	0	1	451	1	451	8.65e-314	855
assemblyΩ1_1212	UniRef100_A0A1C0WRS4~K00346	98.2	450	8	0	1	450	42	491	0.0	872
assemblyΩ1_4327	UniRef100_A0A015P6Z7~K02481	96.0	447	18	0	1	447	1	447	6.02e-308	840
assemblyΩ1_825	UniRef100_A0A0K6BST5~K00382	93.8	449	28	0	1	449	1	449	1.56e-315	859
assemblyΩ1_719	UniRef100_A0A015WY73~K02481	95.5	449	20	0	1	449	1	449	8.45e-304	829
assemblyΩ1_158	UniRef100_A0A0K6BQB1~K01206	98.4	449	7	0	1	449	1	449	0.0	934
assemblyΩ1_3425	UniRef100_A0A081TN82~K03076	100	448	0	0	1	448	1	448	9.72e-314	854
assemblyΩ1_3293	UniRef100_A0A0K6BZD8~K01756	97.5	448	11	0	1	448	1	448	0.0	871
assemblyΩ1_801	UniRef100_A0A139T7G1~K03885	97.8	447	10	0	1	447	1	447	0.0	877
assemblyΩ1_765	UniRef100_Q8RDM6~K03699	34.2	427	252	8	35	445	12	425	1.50e-58	204
assemblyΩ1_4278	UniRef100_Q64Z15~K01755	95.5	446	20	0	1	446	1	446	2.12e-312	851
assemblyΩ1_3821	UniRef100_E1WJR8~K00382	94.6	447	24	0	1	447	1	447	1.70e-302	826
assemblyΩ1_3151	UniRef100_A0A0K6BYV6~K07713	95.3	447	21	0	1	447	1	447	1.40e-301	823
assemblyΩ1_2911	UniRef100_A0A0K6BXL5~K01647	99.1	447	4	0	1	447	1	447	0.0	875
assemblyΩ1_2833	UniRef100_F7LSW6~K12452	98.7	447	6	0	1	447	1	447	0.0	919
assemblyΩ1_1878	UniRef100_A0A0E2ANW5~K12452	99.3	447	3	0	1	447	1	447	0.0	924
assemblyΩ1_146	UniRef100_Q64Y00~K06889	86.9	443	58	0	1	443	1	443	1.22e-281	773
assemblyΩ1_144	UniRef100_A0A0K6BQS2~K03499	99.6	446	2	0	1	446	1	446	0.0	869
assemblyΩ1_61	UniRef100_A0A149NGW9~K06213	99.8	446	1	0	1	446	1	446	5.69e-266	733
assemblyΩ1_2989	UniRef100_Q5L9E3~K01810	98.0	445	9	0	1	445	1	445	0.0	870
assemblyΩ1_2810	UniRef100_A0A0K6BY40~K00262	99.6	445	2	0	1	445	1	445	0.0	894
assemblyΩ1_1894	UniRef100_A0A149N5E2~K03615	98.0	445	9	0	1	445	1	445	1.02e-302	826
assemblyΩ1_613	UniRef100_A0A0K6BS17~K03699	94.9	428	22	0	18	445	1	428	8.98e-277	760
assemblyΩ1_4023	UniRef100_A0A1G1TRY7~K01925	97.5	444	11	0	1	444	1	444	0.0	868
assemblyΩ1_2788	UniRef100_A0A0K6BYB2~K00262	99.3	444	3	0	1	444	1	444	0.0	895
assemblyΩ1_2022	UniRef100_A0A149N4Z3~K11069	93.5	444	29	0	1	444	1	444	1.50e-315	858
assemblyΩ1_1779	UniRef100_E1WP49~K02224	84.9	444	67	0	1	444	1	444	1.93e-279	767
assemblyΩ1_3986	UniRef100_A0A017PDU5~K02429	98.9	443	5	0	1	443	1	443	4.63e-314	855
assemblyΩ1_1324	UniRef100_A0A0D3LN08~K02481	42.2	460	241	6	4	443	2	456	7.60e-104	322
assemblyΩ1_1295	UniRef100_A0A1G1U188~K21572	88.0	443	53	0	1	443	1	443	1.44e-285	783
assemblyΩ1_4041	UniRef100_Q64ZK4~K01129	95.0	441	22	0	1	441	11	451	8.05e-305	832
assemblyΩ1_3148	UniRef100_A0A0E2AV76~K03327	96.8	441	14	0	1	441	1	441	3.19e-304	830
assemblyΩ1_2764	UniRef100_A0A0K6BX54~K16345	98.0	440	9	0	1	440	1	440	1.69e-299	818
assemblyΩ1_2215	UniRef100_E1WS93~K07071	92.7	440	32	0	1	440	1	440	2.98e-309	842
assemblyΩ1_2143	UniRef100_A0A0K6BVT3~K07175	98.4	441	7	0	1	441	1	441	3.39e-315	857
assemblyΩ1_851	UniRef100_A0A0K6BS93~K02429	99.8	441	1	0	1	441	1	441	1.16e-316	861
assemblyΩ1_4303	UniRef100_A0A139T2T8~K12340	94.8	440	23	0	1	440	4	443	2.96e-291	797
assemblyΩ1_4261	UniRef100_A0A2D3NEC1~K07713	100	440	0	0	1	440	1	440	0.0	868
assemblyΩ1_3882	UniRef100_A0A149NP28~K07444	97.3	440	12	0	1	440	12	451	3.01e-302	825
assemblyΩ1_3650	UniRef100_A0A2D3M957~K07713	98.0	440	9	0	1	440	1	440	1.43e-311	848
assemblyΩ1_907	UniRef100_A0A139T639~K06921	98.4	440	7	0	1	440	1	440	3.13e-315	857
assemblyΩ1_87	UniRef100_A0A076ITQ9~K01841	85.6	436	63	0	1	436	1	436	3.04e-274	754
assemblyΩ3_30	UniRef100_A0A139T1X9~K03327	87.4	436	55	0	1	436	3	438	1.63e-273	752
assemblyΩ1_4078	UniRef100_Q64ZF2~K07221	98.9	439	5	0	1	439	1	439	0.0	877
assemblyΩ1_3563	UniRef100_A0A089LQ56~K02100	40.5	447	254	5	1	435	15	461	6.69e-105	325
assemblyΩ1_3311	UniRef100_A6LG33~K02022	39.7	431	254	2	7	437	4	428	1.27e-92	292
assemblyΩ1_3014	UniRef100_A0A1G1TZZ6~K18707	96.8	439	14	0	1	439	1	439	9.29e-312	848
assemblyΩ1_2354	UniRef100_A0A0K6BW18~K03106	99.3	439	3	0	1	439	1	439	8.72e-301	821
assemblyΩ1_2182	UniRef100_A0A0K6BVX6~K00928	98.4	439	7	0	1	439	1	439	1.18e-314	856
assemblyΩ1_2051	UniRef100_A0A0K6BVK1~K07058	99.8	439	1	0	1	439	1	439	2.97e-308	840
assemblyΩ1_2033	UniRef100_A0A0K6BVC0~K02118	99.8	439	1	0	1	439	1	439	5.82e-317	862
assemblyΩ1_1540	UniRef100_Q64U20~K01805	96.1	439	17	0	1	439	1	439	0.0	871
assemblyΩ1_1219	UniRef100_C6Y319~K05591	52.4	435	204	3	4	438	3	434	1.50e-154	450
assemblyΩ1_2446	UniRef100_D1JSN1~K16211	95.4	438	20	0	1	438	1	438	6.47e-307	836
assemblyΩ1_739	UniRef100_A0A139T7N3~K00012	99.8	438	1	0	1	438	1	438	0.0	863
assemblyΩ1_3359	UniRef100_Q5L8K8~K03977	100	437	0	0	1	437	1	437	8.76e-316	858
assemblyΩ1_2087	UniRef100_A0A076IL95~K00012	82.6	437	76	0	1	437	1	437	3.64e-269	741
assemblyΩ1_1851	UniRef100_Q5LC87~K03313	97.9	437	9	0	1	437	1	437	3.04e-300	819
assemblyΩ1_1571	UniRef100_A0A1G1U117~K00012	96.3	437	16	0	1	437	1	437	1.21e-306	835
assemblyΩ1_4017	UniRef100_A0A0K6BNU9~K03531	99.3	436	3	0	1	436	1	436	8.23e-293	800
assemblyΩ1_3477	UniRef100_A0A139SZL0~K07791	97.7	436	10	0	1	436	9	444	4.41e-283	776
assemblyΩ1_888	UniRef100_A0A149N9E4~K01912	98.4	435	7	0	1	435	1	435	1.37e-311	848
assemblyΩ1_791	UniRef100_Q64VY8~K09808	94.3	435	25	0	1	435	1	435	1.08e-292	800
assemblyΩ1_707	UniRef100_A0A0P0GVG1~K02004	47.4	435	223	3	1	435	1	429	9.59e-125	374
assemblyΩ1_705	UniRef100_A0A174NND5~K02004	49.0	437	217	5	1	435	1	433	1.71e-144	424
assemblyΩ1_704	UniRef100_A0A221JKM4~K02004	41.7	441	241	8	1	435	1	431	8.12e-102	315
assemblyΩ1_2861	UniRef100_Q5L9P3~K00790	97.2	434	12	0	1	434	1	434	3.19e-305	832
assemblyΩ1_2622	UniRef100_D4IQJ7~K07713	65.9	431	145	2	3	433	6	434	2.37e-197	559
assemblyΩ1_2573	UniRef100_A0A015TGD2~K01206	98.4	434	7	0	1	434	1	434	0.0	906
assemblyΩ1_703	UniRef100_A0A174NND5~K02004	49.3	434	217	3	1	433	1	432	2.03e-145	427
assemblyΩ1_4360	UniRef100_Q64YR7~K01733	93.3	433	29	0	1	433	1	433	6.10e-298	813
assemblyΩ1_114	UniRef100_A0A149NG05~K19355	89.1	433	47	0	1	433	3	435	5.28e-304	828
assemblyΩ1_4153	UniRef100_E1WKP0~K01929	93.1	432	30	0	1	432	1	432	4.63e-297	811
assemblyΩ1_4135	UniRef100_A0A0K6BP65~K08218	95.8	432	18	0	1	432	1	432	1.13e-313	853
assemblyΩ1_3001	UniRef100_A0A139T3H9~K01448	90.0	418	37	2	16	432	1	414	2.22e-263	725
assemblyΩ1_2698	UniRef100_E6SRM3~K06926	78.2	432	94	0	1	432	1	432	1.81e-248	688
assemblyΩ1_1919	UniRef100_A0A0K6BUW6~K01912	98.4	432	7	0	1	432	1	432	0.0	867
assemblyΩ1_1749	UniRef100_E1WP21~K14441	94.0	432	26	0	1	432	1	432	1.30e-303	827
assemblyΩ1_715	UniRef100_A0A0K6BS02~K02004	91.9	431	35	0	1	431	1	431	1.97e-282	774
assemblyΩ1_50	UniRef100_A0A139TC62~K08307	97.5	432	11	0	1	432	8	439	3.11e-315	857
assemblyΩ1_4022	UniRef100_A0A017PDE0~K03588	97.4	431	11	0	1	431	1	431	1.37e-293	802
assemblyΩ1_629	UniRef100_Q64WF9~K04075	84.2	425	67	0	1	425	1	425	1.10e-261	721
assemblyΩ1_3861	UniRef100_A0A0E2AW57~K01866	98.1	430	8	0	1	430	1	430	1.18e-314	855
assemblyΩ1_3855	UniRef100_Q5LJ26~K00789	97.9	430	9	0	1	430	1	430	4.51e-303	826
assemblyΩ1_706	UniRef100_A0A221JKM4~K02004	40.1	446	235	4	1	429	1	431	3.21e-108	332
assemblyΩ1_404	UniRef100_Q5LG64~K01689	99.1	429	4	0	1	429	1	429	5.54e-308	838
assemblyΩ1_2929	UniRef100_C7P8X1~K20021	31.4	424	246	12	5	426	3	383	3.67e-42	159
assemblyΩ1_2306	UniRef100_E1WT13~K00013	93.9	428	26	0	1	428	1	428	3.18e-286	783
assemblyΩ1_619	UniRef100_A0A016EAY7~K01740	98.4	428	7	0	1	428	1	428	6.39e-302	823
assemblyΩ1_857	UniRef100_A0A0K6BTD0~K11927	97.0	427	13	0	1	427	1	427	1.22e-294	804
assemblyΩ1_2726	UniRef100_A0A0K6BX32~K01740	99.5	426	2	0	1	426	1	426	0.0	863
assemblyΩ1_1488	UniRef100_Q5LD58~K00600	99.5	426	2	0	1	426	1	426	3.22e-310	843
assemblyΩ1_1063	UniRef100_Q8KNJ2~K21168	40.7	432	238	9	8	424	11	439	4.97e-85	272
assemblyΩ1_360	UniRef100_A0A139TAK1~K02474	98.6	425	6	0	1	425	1	425	1.65e-307	837
assemblyΩ1_3880	UniRef100_A0A149NNZ1~K01945	95.3	424	20	0	1	424	1	424	2.04e-296	808
assemblyΩ1_2890	UniRef100_A0A0E2AN12~K06131	97.4	424	11	0	1	424	1	424	3.21e-309	841
assemblyΩ1_275	UniRef100_A0A0K6BR46~K01875	99.1	424	4	0	1	424	1	424	9.19e-309	840
assemblyΩ1_2574	UniRef100_Q5LAD5~K01939	98.8	423	5	0	1	423	1	423	2.65e-312	848
assemblyΩ1_1217	UniRef100_A0A0K6BUM1~K00351	99.5	423	2	0	1	423	1	423	6.24e-311	845
assemblyΩ1_1066	UniRef100_A0A1G1U4G2~K07478	98.6	423	6	0	1	423	1	423	1.51e-302	824
assemblyΩ1_999	UniRef100_E1WUX3~K07133	98.6	423	6	0	1	423	1	423	2.18e-311	846
assemblyΩ1_4024	UniRef100_A0A0K6BNT2~K01000	99.1	422	4	0	1	422	1	422	4.47e-299	815
assemblyΩ1_1374	UniRef100_A0A0P0FUK9~K03502	59.5	422	165	3	1	422	1	416	2.40e-176	504
assemblyΩ1_702	UniRef100_A0A223HQ55~K02004	35.6	438	248	11	1	422	1	420	8.86e-72	237
assemblyΩ1_539	UniRef100_A0A0K6BRV2~K08218	97.2	422	12	0	1	422	1	422	6.08e-297	810
assemblyΩ1_711	UniRef100_A0A1G1U9E1~K01607	64.2	419	131	3	1	419	1	400	8.65e-192	543
assemblyΩ1_701	UniRef100_F7LNA3~K02004	86.5	421	57	0	1	421	1	421	2.14e-269	740
assemblyΩ1_3991	UniRef100_A0A0K6BP12~K02600	99.8	420	1	0	1	420	1	420	4.77e-293	800
assemblyΩ1_3952	UniRef100_A0A016E6P7~K09458	98.6	420	6	0	1	420	1	420	1.33e-299	816
assemblyΩ1_1355	UniRef100_Q64UA0~K15725	85.4	419	61	0	1	419	1	419	9.66e-254	700
assemblyΩ1_4306	UniRef100_A0A0K6BPH0~K02004	98.1	419	8	0	1	419	1	419	2.04e-298	813
assemblyΩ1_2405	UniRef100_A0A0K6BXA1~K00927	99.5	419	2	0	1	419	1	419	1.44e-298	813
assemblyΩ1_1573	UniRef100_F4CAS5~K11927	43.4	376	206	3	1	375	1	370	6.56e-96	299
assemblyΩ1_1180	UniRef100_A0A1D7QKQ2~K00558	62.9	407	151	0	9	415	1	407	1.75e-185	527
assemblyΩ1_335	UniRef100_A0PYY8~K03699	30.2	427	266	12	4	418	12	418	3.08e-46	170
assemblyΩ3_3	UniRef100_A0A015S8W8~K03665	99.0	417	4	0	1	417	1	417	4.71e-287	784
assemblyΩ1_3409	UniRef100_E1WP00~K01468	94.5	417	23	0	1	417	1	417	1.41e-288	788
assemblyΩ1_1858	UniRef100_A0A0K6BUR1~K03322	97.6	417	10	0	1	417	1	417	1.44e-281	770
assemblyΩ1_116	UniRef100_A0A1C7I826~K01599	44.1	417	226	2	4	417	3	415	4.53e-131	389
assemblyΩ1_3265	UniRef100_A0A017N827~K01992	96.2	416	16	0	1	416	1	416	6.91e-284	776
