1_836 # 1030694 # 1031587 # -1 # ID=1_836;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.447	GENOMAD.004285.CC	4.634E-103	336	0
1_868 # 1063199 # 1064161 # 1 # ID=1_868;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.444	GENOMAD.050535.CC	1.643E-126	405	0
1_1973 # 2313552 # 2314661 # -1 # ID=1_1973;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.482	GENOMAD.171204.CP	1.014E-05	50	0
1_2005 # 2348444 # 2348974 # 1 # ID=1_2005;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.476	GENOMAD.012824.CC	1.301E-101	325	0
1_2037 # 2392976 # 2394127 # -1 # ID=1_2037;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.488	GENOMAD.126037.CP	6.634E-57	206	0
1_86 # 114734 # 116245 # 1 # ID=1_86;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.312	GENOMAD.176719.CP	5.749E-72	255	2561
1_118 # 158046 # 158738 # 1 # ID=1_118;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.521	GENOMAD.117100.CP	7.972E-35	135	0
1_2040 # 2396595 # 2397032 # 1 # ID=1_2040;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.416	GENOMAD.192665.CP	1.155E-20	90	0
1_2168 # 2531575 # 2532477 # -1 # ID=1_2168;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.565	GENOMAD.205255.PC	1.306E-11	68	0
1_3397 # 4027204 # 4028577 # -1 # ID=1_3397;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.475	GENOMAD.136515.CV	9.600E-80	276	0
1_3429 # 4054994 # 4055551 # -1 # ID=1_3429;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.401	GENOMAD.000004.CC	5.690E-73	243	0
1_3461 # 4082586 # 4082822 # -1 # ID=1_3461;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.329	GENOMAD.168547.VC	1.987E-04	40	0
1_3493 # 4119593 # 4120975 # 1 # ID=1_3493;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.482	GENOMAD.132406.CP	1.755E-06	53	0
1_3525 # 4155290 # 4155718 # 1 # ID=1_3525;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.443	GENOMAD.166624.CV	1.329E-06	49	0
1_1778 # 2091343 # 2092077 # -1 # ID=1_1778;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.446	GENOMAD.214709.CP	1.272E-15	79	0
1_1810 # 2131773 # 2132252 # 1 # ID=1_1810;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.552	GENOMAD.180834.VC	2.364E-36	136	2561
1_1906 # 2232523 # 2232858 # -1 # ID=1_1906;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.432	GENOMAD.213185.CP	6.002E-05	43	0
1_2221 # 2585005 # 2586915 # -1 # ID=1_2221;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.434	GENOMAD.130289.CP	5.734E-06	52	2561
1_2479 # 2917649 # 2918227 # 1 # ID=1_2479;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.463	GENOMAD.106851.CP	1.821E-12	68	0
1_2511 # 2956445 # 2957497 # -1 # ID=1_2511;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.499	GENOMAD.203736.VV	2.160E-11	68	2561
1_2543 # 3006251 # 3006676 # 1 # ID=1_2543;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.406	GENOMAD.022716.CC	1.084E-09	58	0
1_2575 # 3042530 # 3043018 # -1 # ID=1_2575;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.389	GENOMAD.120967.CP	1.322E-26	108	0
1_3254 # 3848646 # 3849518 # 1 # ID=1_3254;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.422	GENOMAD.006555.CC	2.800E-158	495	0
1_3814 # 4529990 # 4531672 # -1 # ID=1_3814;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.436	GENOMAD.130158.CP	1.787E-12	73	0
1_3846 # 4564247 # 4564480 # 1 # ID=1_3846;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.415	GENOMAD.006032.CC	6.676E-14	67	0
1_3878 # 4599052 # 4601127 # -1 # ID=1_3878;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.525	GENOMAD.124454.CP	4.613E-59	222	2561
1_1267 # 1529542 # 1531554 # 1 # ID=1_1267;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.412	GENOMAD.130226.CP	2.005E-11	70	2561
1_1331 # 1603002 # 1605311 # 1 # ID=1_1331;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.377	GENOMAD.126028.CP	3.982E-96	336	2561
1_1363 # 1644548 # 1646293 # -1 # ID=1_1363;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.470	GENOMAD.157952.CP	3.018E-42	168	0
1_2707 # 3193056 # 3194570 # 1 # ID=1_2707;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.512	GENOMAD.158911.CP	1.393E-04	47	0
1_2739 # 3229400 # 3229726 # 1 # ID=1_2739;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.480	GENOMAD.182365.PC	1.205E-04	42	0
1_2803 # 3303750 # 3305360 # -1 # ID=1_2803;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.487	GENOMAD.029132.CC	1.699E-66	240	0
1_2899 # 3408604 # 3409428 # -1 # ID=1_2899;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.418	GENOMAD.115186.CP	1.412E-114	368	0
1_2931 # 3449480 # 3450262 # 1 # ID=1_2931;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.379	GENOMAD.030299.CC	5.386E-136	429	0
1_2963 # 3490632 # 3494084 # -1 # ID=1_2963;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.432	GENOMAD.138253.CP	1.965E-04	48	0
1_3912 # 4641128 # 4642285 # -1 # ID=1_3912;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.465	GENOMAD.147684.CP	6.136E-105	346	0
1_3944 # 4679843 # 4682884 # -1 # ID=1_3944;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.446	GENOMAD.045669.VV	7.846E-08	59	2561
1_4040 # 4794411 # 4796168 # 1 # ID=1_4040;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.433	GENOMAD.115043.CP	4.048E-46	180	0
1_4136 # 4941522 # 4943393 # -1 # ID=1_4136;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.499	GENOMAD.117360.CP	4.081E-08	59	0
1_1991 # 2333962 # 2336106 # 1 # ID=1_1991;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.484	GENOMAD.128893.CP	5.881E-16	85	0
1_2023 # 2370093 # 2371472 # -1 # ID=1_2023;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.479	GENOMAD.126777.CP	7.194E-06	51	2561
1_2151 # 2511586 # 2512710 # -1 # ID=1_2151;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.442	GENOMAD.170416.VC	6.130E-12	70	2561
1_2215 # 2575171 # 2576496 # -1 # ID=1_2215;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.514	GENOMAD.105757.CP	1.028E-42	166	0
1_2247 # 2618392 # 2619771 # 1 # ID=1_2247;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.459	GENOMAD.127094.CP	1.749E-06	53	0
1_2746 # 3236628 # 3238136 # -1 # ID=1_2746;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.472	GENOMAD.143133.CP	3.072E-67	241	0
1_2938 # 3456836 # 3457780 # -1 # ID=1_2938;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.426	GENOMAD.134189.CP	8.536E-07	53	0
5_4 # 1324 # 1866 # 1 # ID=5_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.444	GENOMAD.134034.PV	9.576E-82	268	0
1_11 # 6195 # 7508 # -1 # ID=1_11;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.397	GENOMAD.057710.VV	4.509E-17	87	2561
1_43 # 57902 # 60103 # -1 # ID=1_43;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.464	GENOMAD.140646.CP	1.140E-179	580	0
1_75 # 105763 # 107010 # 1 # ID=1_75;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.424	GENOMAD.137772.CP	7.046E-128	414	0
1_107 # 139914 # 143051 # 1 # ID=1_107;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.440	GENOMAD.145895.CP	2.428E-19	97	0
1_267 # 362534 # 364474 # 1 # ID=1_267;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.435	GENOMAD.117183.CP	5.199E-69	251	0
1_3943 # 4678444 # 4679622 # 1 # ID=1_3943;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.367	GENOMAD.141957.CP	2.940E-45	172	0
1_3975 # 4716421 # 4717155 # -1 # ID=1_3975;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.380	GENOMAD.169887.CP	2.237E-08	57	0
1_4071 # 4852815 # 4853891 # -1 # ID=1_4071;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.474	GENOMAD.152286.CP	1.125E-06	53	0
1_4199 # 5011739 # 5012419 # 1 # ID=1_4199;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.505	GENOMAD.032923.CC	3.950E-11	65	0
1_1404 # 1688123 # 1690195 # -1 # ID=1_1404;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.484	GENOMAD.168540.VV	1.040E-11	71	5797
1_1500 # 1794123 # 1796210 # -1 # ID=1_1500;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.454	GENOMAD.148232.CP	3.139E-13	76	0
1_1532 # 1833577 # 1834446 # -1 # ID=1_1532;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.472	GENOMAD.111805.CP	1.293E-13	74	0
1_1564 # 1871233 # 1872621 # -1 # ID=1_1564;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.415	GENOMAD.159857.CP	5.925E-60	218	0
1_1205 # 1460051 # 1461511 # -1 # ID=1_1205;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.543	GENOMAD.147640.CP	4.700E-26	116	0
1_1269 # 1533332 # 1536019 # 1 # ID=1_1269;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.469	GENOMAD.145692.CP	1.797E-05	51	0
1_3790 # 4498279 # 4500762 # -1 # ID=1_3790;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.503	GENOMAD.176514.CP	4.022E-06	53	0
1_3822 # 4539789 # 4541162 # 1 # ID=1_3822;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.460	GENOMAD.000877.CC	2.077E-07	56	0
1_3854 # 4569960 # 4570787 # 1 # ID=1_3854;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.378	GENOMAD.041822.CC	3.130E-132	419	0
1_3886 # 4611511 # 4612218 # -1 # ID=1_3886;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.398	GENOMAD.130302.CV	3.632E-06	50	2561
1_3950 # 4688951 # 4689187 # -1 # ID=1_3950;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.401	GENOMAD.088690.VV	1.987E-04	40	2561
1_4046 # 4805153 # 4806913 # -1 # ID=1_4046;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.487	GENOMAD.145692.CP	5.116E-06	52	0
1_4078 # 4860783 # 4862357 # 1 # ID=1_4078;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.420	GENOMAD.124336.CP	2.594E-07	56	0
1_2983 # 3519687 # 3521897 # -1 # ID=1_2983;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.461	GENOMAD.214322.CV	5.695E-05	49	0
1_3015 # 3562555 # 3562998 # -1 # ID=1_3015;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.392	GENOMAD.100790.CV	2.763E-20	89	0
1_3047 # 3594573 # 3595460 # 1 # ID=1_3047;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.448	GENOMAD.118658.CP	1.223E-36	143	0
1_3143 # 3716860 # 3721404 # -1 # ID=1_3143;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.470	GENOMAD.003045.CC	0.000E+00	1049	0
1_3207 # 3793953 # 3795164 # -1 # ID=1_3207;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.525	GENOMAD.152082.CP	1.182E-05	50	0
1_1980 # 2322908 # 2324095 # -1 # ID=1_1980;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.492	GENOMAD.153250.CP	3.476E-41	160	0
1_2012 # 2358731 # 2359444 # -1 # ID=1_2012;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.513	GENOMAD.219020.VP	2.272E-11	66	2561
1_2044 # 2399914 # 2400774 # -1 # ID=1_2044;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.449	GENOMAD.182050.VC	9.753E-36	140	2561
1_2076 # 2434681 # 2436210 # 1 # ID=1_2076;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.383	GENOMAD.176719.CP	2.226E-80	280	2561
1_2918 # 3430645 # 3431205 # -1 # ID=1_2918;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.419	GENOMAD.082537.CP	6.537E-72	240	0
1_3470 # 4095274 # 4095852 # -1 # ID=1_3470;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.401	GENOMAD.171191.CP	6.125E-67	226	0
1_3566 # 4212138 # 4212830 # -1 # ID=1_3566;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.437	GENOMAD.083127.CP	1.817E-08	57	0
1_3598 # 4245503 # 4246630 # -1 # ID=1_3598;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.383	GENOMAD.177190.CP	1.106E-16	85	0
1_3662 # 4343900 # 4344232 # 1 # ID=1_3662;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.541	GENOMAD.194837.PC	4.468E-48	167	0
1_2340 # 2726093 # 2726521 # -1 # ID=1_2340;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.308	GENOMAD.162894.VV	6.791E-04	41	2561
1_2372 # 2763097 # 2763441 # 1 # ID=1_2372;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.507	GENOMAD.215177.CV	3.640E-20	87	0
1_2436 # 2843748 # 2844752 # -1 # ID=1_2436;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.441	GENOMAD.137744.CP	2.528E-14	77	2561
1_2532 # 2992193 # 2993134 # -1 # ID=1_2532;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.486	GENOMAD.092059.VV	4.079E-14	76	2561
1_2596 # 3069062 # 3070456 # -1 # ID=1_2596;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.467	GENOMAD.120831.CP	8.031E-87	297	0
1_3446 # 4064911 # 4065216 # -1 # ID=1_3446;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.435	GENOMAD.219822.VC	4.696E-04	40	0
1_3478 # 4104091 # 4104753 # -1 # ID=1_3478;partial=00;start_type=TTG;rbs_motif=TAAAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.436	GENOMAD.009801.CC	3.122E-122	387	0
1_3510 # 4136520 # 4137452 # 1 # ID=1_3510;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.404	GENOMAD.206202.CV	6.259E-05	47	0
1_3606 # 4258356 # 4259030 # 1 # ID=1_3606;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.453	GENOMAD.001990.CC	1.649E-08	57	0
1_3173 # 3758126 # 3758530 # 1 # ID=1_3173;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.440	GENOMAD.197236.VV	2.810E-56	192	0
1_3205 # 3792228 # 3793388 # -1 # ID=1_3205;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.491	GENOMAD.085636.VV	4.345E-22	102	2561
1_3237 # 3824553 # 3825527 # -1 # ID=1_3237;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.525	GENOMAD.060542.VV	5.103E-08	57	2561
1_3269 # 3867427 # 3867639 # -1 # ID=1_3269;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.408	GENOMAD.004389.CC	4.909E-07	47	0
1_3333 # 3938690 # 3939934 # -1 # ID=1_3333;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.386	GENOMAD.031966.CC	8.948E-70	245	0
1_1558 # 1864566 # 1865003 # -1 # ID=1_1558;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.363	GENOMAD.055126.CC	1.441E-06	49	0
1_1590 # 1894614 # 1894847 # 1 # ID=1_1590;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.470	GENOMAD.060364.VV	2.776E-37	134	2561
1_1750 # 2057524 # 2057712 # -1 # ID=1_1750;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.360	GENOMAD.000995.CC	6.694E-08	49	0
1_1782 # 2094464 # 2096539 # 1 # ID=1_1782;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.443	GENOMAD.193966.CP	4.738E-08	59	0
1_3999 # 4745237 # 4748635 # -1 # ID=1_3999;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.407	GENOMAD.133120.CP	9.610E-05	49	0
1_4127 # 4928997 # 4929842 # -1 # ID=1_4127;partial=00;start_type=ATG;rbs_motif=TAGAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.502	GENOMAD.132209.CP	1.486E-90	299	0
1_3869 # 4588773 # 4590380 # 1 # ID=1_3869;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.460	GENOMAD.222136.CP	1.324E-07	57	0
1_3901 # 4627166 # 4628662 # 1 # ID=1_3901;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.459	GENOMAD.157955.CP	7.860E-46	177	0
1_4261 # 5078166 # 5078753 # -1 # ID=1_4261;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.515	GENOMAD.197009.PC	4.760E-25	105	2561
1_4325 # 5154254 # 5156278 # 1 # ID=1_4325;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.466	GENOMAD.152605.CP	2.472E-37	154	0
1_4284 # 5099126 # 5099599 # -1 # ID=1_4284;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.439	GENOMAD.117072.CP	1.118E-16	79	0
1_4316 # 5142356 # 5142706 # -1 # ID=1_4316;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.453	GENOMAD.167244.CP	1.971E-43	154	0
1_1380 # 1662804 # 1663538 # -1 # ID=1_1380;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.355	GENOMAD.211179.VC	9.935E-08	55	0
1_1444 # 1725368 # 1725769 # 1 # ID=1_1444;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.413	GENOMAD.222178.PV	1.130E-73	242	0
1_1476 # 1765795 # 1766496 # -1 # ID=1_1476;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.403	GENOMAD.128816.CP	1.559E-05	48	0
1_1508 # 1805535 # 1806293 # 1 # ID=1_1508;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.426	GENOMAD.223887.VP	1.012E-06	52	2561
1_2781 # 3278171 # 3278653 # -1 # ID=1_2781;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.445	GENOMAD.197688.CV	7.637E-83	270	2561
1_2813 # 3321250 # 3323352 # -1 # ID=1_2813;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.433	GENOMAD.182759.CP	1.049E-22	107	0
1_910 # 1117414 # 1118982 # 1 # ID=1_910;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.354	GENOMAD.123514.CP	9.207E-23	106	2561
1_974 # 1212746 # 1213753 # 1 # ID=1_974;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.533	GENOMAD.003052.CC	7.201E-10	63	0
1_1038 # 1285181 # 1285405 # 1 # ID=1_1038;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.440	GENOMAD.219723.VP	1.322E-35	129	2561
1_197 # 258041 # 258694 # 1 # ID=1_197;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.443	GENOMAD.216413.CV	1.109E-106	342	2561
1_229 # 314522 # 314977 # -1 # ID=1_229;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.480	GENOMAD.136233.CP	7.992E-06	47	0
1_293 # 393953 # 395131 # -1 # ID=1_293;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.469	GENOMAD.086164.CV	2.372E-90	304	2561
1_1715 # 2013841 # 2014665 # 1 # ID=1_1715;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.410	GENOMAD.000501.CC	3.130E-48	176	0
1_1747 # 2054941 # 2056239 # -1 # ID=1_1747;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.409	GENOMAD.108089.CP	8.835E-12	70	2561
1_1779 # 2092111 # 2092596 # -1 # ID=1_1779;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.481	GENOMAD.142079.CP	1.225E-44	160	0
1_1811 # 2132471 # 2132914 # 1 # ID=1_1811;partial=00;start_type=ATG;rbs_motif=TAGAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.536	GENOMAD.039329.VV	1.623E-26	107	2561
1_3426 # 4053653 # 4054222 # -1 # ID=1_3426;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.382	GENOMAD.000001.CC	1.480E-55	193	0
1_3490 # 4116222 # 4117277 # 1 # ID=1_3490;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.440	GENOMAD.136340.CP	5.283E-07	54	0
1_3522 # 4152495 # 4153286 # 1 # ID=1_3522;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.462	GENOMAD.224544.PV	4.935E-06	50	0
1_3554 # 4190249 # 4192999 # -1 # ID=1_3554;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.507	GENOMAD.034328.CC	6.214E-193	627	0
