1_4079 # 4860773 # 4862347 # 1 # ID=1_4079;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.420	GENOMAD.124336.CP	2.594E-07	56	0
1_4111 # 4908348 # 4909835 # 1 # ID=1_4111;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.460	GENOMAD.125890.CP	5.410E-36	147	2561
1_4143 # 4955170 # 4957029 # 1 # ID=1_4143;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.444	GENOMAD.130226.CP	6.299E-14	78	2561
1_4175 # 4987596 # 4988696 # 1 # ID=1_4175;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.394	GENOMAD.177190.CP	2.792E-12	71	0
1_3966 # 4704971 # 4705510 # 1 # ID=1_3966;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.443	GENOMAD.052372.CC	6.824E-06	48	0
1_3998 # 4741691 # 4743280 # -1 # ID=1_3998;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.400	GENOMAD.171978.CP	4.594E-10	65	0
1_3890 # 4613836 # 4614288 # -1 # ID=1_3890;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.406	GENOMAD.094199.CP	2.349E-32	124	8016
1_3954 # 4691153 # 4691923 # 1 # ID=1_3954;partial=00;start_type=TTG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.387	GENOMAD.213392.VC	1.492E-122	390	0
1_3986 # 4727482 # 4728633 # 1 # ID=1_3986;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.391	GENOMAD.141957.CP	3.893E-21	99	0
1_4018 # 4771557 # 4772951 # -1 # ID=1_4018;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.458	GENOMAD.089563.CP	1.550E-37	151	0
4_1 # 234 # 1373 # -1 # ID=4_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.419	GENOMAD.119413.CP	6.361E-12	70	2561
8_1 # 594 # 1775 # -1 # ID=8_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.338	GENOMAD.057710.VV	5.209E-10	64	2561
1_2465 # 2892867 # 2894174 # 1 # ID=1_2465;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.428	GENOMAD.016511.CC	2.003E-23	107	0
1_2529 # 2985759 # 2987462 # 1 # ID=1_2529;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.494	GENOMAD.021770.CC	2.160E-40	162	0
1_2561 # 3024445 # 3025023 # -1 # ID=1_2561;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.385	GENOMAD.220236.VC	9.003E-09	57	0
1_2625 # 3105426 # 3106406 # -1 # ID=1_2625;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.378	GENOMAD.142664.CP	5.896E-04	44	0
1_2018 # 2364973 # 2366199 # -1 # ID=1_2018;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.456	GENOMAD.031966.CC	1.030E-13	76	0
1_2050 # 2409217 # 2409756 # -1 # ID=1_2050;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.494	GENOMAD.117258.CP	5.883E-13	69	0
1_2178 # 2541920 # 2542540 # 1 # ID=1_2178;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.499	GENOMAD.068481.VV	3.288E-89	291	2561
1_3294 # 3889733 # 3891952 # 1 # ID=1_3294;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.470	GENOMAD.142438.CP	2.841E-12	73	2561
1_3326 # 3929819 # 3931603 # -1 # ID=1_3326;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.380	GENOMAD.211436.PC	2.126E-05	50	0
1_3860 # 4574367 # 4577639 # -1 # ID=1_3860;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.476	GENOMAD.130443.CP	2.623E-09	64	0
1_3924 # 4652409 # 4653629 # -1 # ID=1_3924;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.459	GENOMAD.015163.CC	1.182E-73	256	0
1_3956 # 4693373 # 4694254 # -1 # ID=1_3956;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.364	GENOMAD.183707.VC	9.960E-04	43	2561
1_3988 # 4729985 # 4730452 # 1 # ID=1_3988;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.419	GENOMAD.000247.CC	3.058E-40	147	0
1_4052 # 4814576 # 4817083 # 1 # ID=1_4052;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.474	GENOMAD.016274.CC	6.258E-209	670	0
1_4084 # 4868507 # 4869418 # -1 # ID=1_4084;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.441	GENOMAD.159705.CP	5.917E-11	66	0
1_1132 # 1384189 # 1384986 # 1 # ID=1_1132;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.544	GENOMAD.096082.PP	1.750E-142	448	0
1_1164 # 1415032 # 1418112 # 1 # ID=1_1164;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.533	GENOMAD.020793.VV	1.117E-65	248	2561
1_1196 # 1445864 # 1448653 # 1 # ID=1_1196;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.428	GENOMAD.190306.VC	1.331E-68	256	2561
1_1228 # 1488335 # 1488907 # 1 # ID=1_1228;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.466	GENOMAD.129117.CP	3.504E-14	73	0
1_1292 # 1557120 # 1559993 # -1 # ID=1_1292;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.432	GENOMAD.104495.CV	3.496E-213	688	0
1_1324 # 1594662 # 1595327 # -1 # ID=1_1324;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.462	GENOMAD.132926.CP	1.809E-29	119	0
1_1787 # 2102959 # 2104197 # 1 # ID=1_1787;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.541	GENOMAD.132904.CP	9.558E-19	92	0
1_1819 # 2137380 # 2139740 # -1 # ID=1_1819;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.526	GENOMAD.021672.VV	3.769E-06	53	2561
1_1883 # 2204833 # 2206380 # -1 # ID=1_1883;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.453	GENOMAD.026355.VV	2.665E-25	114	2561
1_1915 # 2242449 # 2243252 # -1 # ID=1_1915;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.397	GENOMAD.000496.CC	1.102E-48	177	0
1_1947 # 2289571 # 2290485 # 1 # ID=1_1947;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.487	GENOMAD.104642.CP	1.323E-40	155	0
1_991 # 1233701 # 1236472 # -1 # ID=1_991;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.428	GENOMAD.147185.CP	1.517E-04	48	0
1_1055 # 1301859 # 1303286 # -1 # ID=1_1055;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.538	GENOMAD.134141.CP	1.092E-07	57	1763
1_1087 # 1343326 # 1343868 # -1 # ID=1_1087;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.389	GENOMAD.210985.VV	6.831E-05	45	0
1_1183 # 1436113 # 1436697 # -1 # ID=1_1183;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.410	GENOMAD.051259.PP	7.016E-109	347	0
1_65 # 88004 # 89686 # -1 # ID=1_65;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=14bp;genetic_code=11;gc_cont=0.424	GENOMAD.123010.CP	3.346E-60	222	0
1_2528 # 2984736 # 2985755 # 1 # ID=1_2528;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.473	GENOMAD.133993.CP	3.623E-05	48	0
1_2656 # 3132172 # 3132819 # 1 # ID=1_2656;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.378	GENOMAD.197086.CV	1.111E-33	131	0
1_2752 # 3250625 # 3250996 # -1 # ID=1_2752;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.352	GENOMAD.190094.CP	5.499E-44	156	0
1_2784 # 3281231 # 3281524 # -1 # ID=1_2784;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.422	GENOMAD.146332.CV	3.555E-52	178	0
1_3331 # 3934820 # 3936592 # -1 # ID=1_3331;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.333	GENOMAD.160468.CP	6.655E-65	237	0
1_3395 # 4024131 # 4024706 # 1 # ID=1_3395;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.462	GENOMAD.036884.CC	4.666E-78	258	0
1_3427 # 4053653 # 4054222 # -1 # ID=1_3427;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.382	GENOMAD.000001.CC	1.480E-55	193	0
1_3491 # 4116222 # 4117277 # 1 # ID=1_3491;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.440	GENOMAD.136340.CP	5.283E-07	54	0
1_3523 # 4152495 # 4153286 # 1 # ID=1_3523;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.462	GENOMAD.224544.PV	4.935E-06	50	0
1_3555 # 4190249 # 4192999 # -1 # ID=1_3555;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.507	GENOMAD.034328.CC	6.214E-193	627	0
1_3587 # 4233657 # 4234964 # -1 # ID=1_3587;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.336	GENOMAD.031966.CC	2.757E-19	94	0
1_3619 # 4280917 # 4284072 # 1 # ID=1_3619;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.464	GENOMAD.121280.CP	7.640E-11	69	0
1_4148 # 4961794 # 4962696 # -1 # ID=1_4148;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.424	GENOMAD.005564.CC	9.281E-25	108	0
1_4180 # 4994168 # 4995085 # -1 # ID=1_4180;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.440	GENOMAD.140731.CV	7.114E-52	188	2561
1_4212 # 5024012 # 5024854 # -1 # ID=1_4212;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.485	GENOMAD.104549.CP	9.114E-58	204	2561
1_4372 # 5223171 # 5225954 # 1 # ID=1_4372;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.478	GENOMAD.153757.CP	4.640E-06	53	0
1_539 # 697369 # 698382 # 1 # ID=1_539;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.441	GENOMAD.054603.CC	2.384E-13	74	0
1_635 # 794541 # 795524 # -1 # ID=1_635;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.488	GENOMAD.030548.CC	2.638E-115	373	0
1_671 # 832744 # 834033 # -1 # ID=1_671;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.491	GENOMAD.181292.CP	2.543E-255	783	0
1_703 # 867310 # 868578 # 1 # ID=1_703;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.489	GENOMAD.138065.CP	2.700E-68	241	0
1_767 # 936075 # 936725 # 1 # ID=1_767;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.465	GENOMAD.153206.CP	2.361E-34	133	0
1_799 # 978976 # 981381 # 1 # ID=1_799;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.473	GENOMAD.126028.CP	3.080E-38	158	2561
1_863 # 1057436 # 1058992 # 1 # ID=1_863;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.433	GENOMAD.125906.CP	3.541E-05	49	0
1_895 # 1094523 # 1097072 # 1 # ID=1_895;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.401	GENOMAD.136618.CP	2.928E-180	587	2561
1_2480 # 2918242 # 2918769 # 1 # ID=1_2480;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.434	GENOMAD.106851.CP	6.103E-09	57	0
1_2512 # 2957693 # 2959018 # 1 # ID=1_2512;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.498	GENOMAD.008271.CC	3.861E-55	203	0
1_2544 # 3006745 # 3006963 # -1 # ID=1_2544;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.393	GENOMAD.191124.PC	1.326E-12	63	0
1_2576 # 3043114 # 3044772 # 1 # ID=1_2576;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.458	GENOMAD.141410.CP	1.786E-96	329	0
1_2768 # 3266852 # 3268018 # -1 # ID=1_2768;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.473	GENOMAD.148164.CP	6.176E-29	123	0
1_3748 # 4441340 # 4442539 # 1 # ID=1_3748;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.467	GENOMAD.005430.CC	9.089E-86	291	2561
1_3780 # 4486468 # 4486926 # -1 # ID=1_3780;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.449	GENOMAD.170519.CV	6.890E-10	59	0
1_1913 # 2241539 # 2241988 # -1 # ID=1_1913;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.400	GENOMAD.005650.CC	1.989E-75	248	0
1_1945 # 2286772 # 2287338 # -1 # ID=1_1945;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.506	GENOMAD.172166.CP	5.594E-100	321	0
1_2041 # 2397117 # 2397959 # 1 # ID=1_2041;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.438	GENOMAD.197688.CV	6.010E-21	96	2561
1_2105 # 2461887 # 2462315 # 1 # ID=1_2105;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.462	GENOMAD.146164.VC	2.283E-20	89	2561
1_2137 # 2495071 # 2495496 # -1 # ID=1_2137;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.455	GENOMAD.142941.CP	4.072E-39	143	0
1_2169 # 2532492 # 2533556 # -1 # ID=1_2169;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.577	GENOMAD.207595.PC	4.252E-150	475	0
1_2201 # 2562245 # 2562556 # -1 # ID=1_2201;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.449	GENOMAD.161916.CP	3.793E-15	72	0
1_2543 # 3006251 # 3006676 # 1 # ID=1_2543;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.406	GENOMAD.022716.CC	1.084E-09	58	0
1_2575 # 3042530 # 3043018 # -1 # ID=1_2575;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.389	GENOMAD.120967.CP	1.322E-26	108	0
1_2703 # 3186035 # 3187012 # 1 # ID=1_2703;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.410	GENOMAD.148180.CP	2.445E-15	80	0
1_2767 # 3266311 # 3266664 # 1 # ID=1_2767;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.432	GENOMAD.136132.CP	7.751E-04	40	0
1_2799 # 3298921 # 3299853 # 1 # ID=1_2799;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.318	GENOMAD.010862.CC	6.259E-05	47	0
1_3645 # 4323764 # 4324726 # -1 # ID=1_3645;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=7bp;genetic_code=11;gc_cont=0.433	GENOMAD.146326.VP	3.152E-71	245	2561
1_3709 # 4391476 # 4393185 # -1 # ID=1_3709;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.356	GENOMAD.133677.CP	3.175E-15	82	0
1_4080 # 4862301 # 4863344 # 1 # ID=1_4080;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.444	GENOMAD.100654.VV	4.427E-06	51	0
1_4112 # 4909912 # 4910943 # -1 # ID=1_4112;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.477	GENOMAD.147213.CP	1.030E-22	103	0
1_4176 # 4988748 # 4989869 # 1 # ID=1_4176;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.377	GENOMAD.221601.CP	1.620E-13	75	0
1_4208 # 5019655 # 5020677 # -1 # ID=1_4208;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.504	GENOMAD.034269.CC	2.572E-49	182	0
1_4272 # 5086932 # 5087396 # 1 # ID=1_4272;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.398	GENOMAD.001021.CC	3.587E-20	89	0
1_4336 # 5169698 # 5172646 # 1 # ID=1_4336;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.440	GENOMAD.178294.CP	9.685E-182	597	0
1_4368 # 5214703 # 5216271 # 1 # ID=1_4368;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.431	GENOMAD.123514.CP	7.036E-34	141	2561
1_3452 # 4068161 # 4072444 # -1 # ID=1_3452;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.444	GENOMAD.052211.CC	9.038E-10	66	0
1_3580 # 4225232 # 4226512 # -1 # ID=1_3580;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.346	GENOMAD.196911.CP	6.203E-10	64	0
1_3612 # 4267352 # 4268362 # 1 # ID=1_3612;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.491	GENOMAD.084812.CP	4.821E-07	54	0
1_3807 # 4520133 # 4520714 # 1 # ID=1_3807;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.409	GENOMAD.162306.VC	1.799E-04	44	2561
1_3839 # 4556666 # 4557709 # 1 # ID=1_3839;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;genetic_code=11;gc_cont=0.313	GENOMAD.210284.CP	3.354E-09	61	0
1_3871 # 4591005 # 4592600 # 1 # ID=1_3871;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.462	GENOMAD.206904.VV	3.846E-09	62	2561
1_3999 # 4743368 # 4745212 # -1 # ID=1_3999;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.416	GENOMAD.130052.CP	8.610E-12	71	2561
1_4036 # 4789925 # 4790413 # 1 # ID=1_4036;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.411	GENOMAD.197904.PC	2.918E-69	231	0
1_4100 # 4894825 # 4898547 # -1 # ID=1_4100;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.352	GENOMAD.223199.VP	1.320E-05	52	11844
1_4196 # 5007769 # 5008410 # 1 # ID=1_4196;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.478	GENOMAD.109575.CV	5.116E-79	262	0
1_2815 # 3325216 # 3326058 # 1 # ID=1_2815;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.442	GENOMAD.041433.CC	1.044E-44	166	0
1_2975 # 3508317 # 3510464 # -1 # ID=1_2975;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;genetic_code=11;gc_cont=0.460	GENOMAD.126914.CP	1.590E-24	113	0
1_3007 # 3553988 # 3554356 # 1 # ID=1_3007;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.472	GENOMAD.105435.CP	8.625E-39	141	0
1_4271 # 5086099 # 5086935 # 1 # ID=1_4271;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.427	GENOMAD.091839.CV	6.351E-07	53	2561
1_4303 # 5119635 # 5120894 # -1 # ID=1_4303;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.467	GENOMAD.220909.CP	2.562E-05	49	0
1_4335 # 5167136 # 5169523 # 1 # ID=1_4335;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.393	GENOMAD.033222.CC	2.543E-04	47	0
1_4367 # 5211409 # 5214690 # 1 # ID=1_4367;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.438	GENOMAD.123090.CP	1.731E-07	58	0
2_20 # 21707 # 22153 # -1 # ID=2_20;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;genetic_code=11;gc_cont=0.304	GENOMAD.225928.VP	3.514E-05	45	0
3_44 # 54944 # 55675 # -1 # ID=3_44;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;genetic_code=11;gc_cont=0.423	GENOMAD.142639.CP	1.020E-37	144	0
1_4171 # 4983276 # 4984454 # 1 # ID=1_4171;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.317	GENOMAD.197278.CP	4.532E-186	581	0
1_4203 # 5014893 # 5016032 # 1 # ID=1_4203;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;genetic_code=11;gc_cont=0.289	GENOMAD.049967.CC	1.929E-135	434	0
1_4150 # 4964171 # 4964563 # 1 # ID=1_4150;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.420	GENOMAD.014860.CC	6.002E-79	257	0
1_4182 # 4995833 # 4996171 # -1 # ID=1_4182;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;genetic_code=11;gc_cont=0.457	GENOMAD.158193.CP	6.689E-13	66	0
1_4214 # 5025526 # 5026041 # -1 # ID=1_4214;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.428	GENOMAD.001079.CC	7.116E-29	115	0
1_4246 # 5051394 # 5051735 # -1 # ID=1_4246;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.518	GENOMAD.206917.CP	1.929E-74	243	0
1_4310 # 5128913 # 5131960 # 1 # ID=1_4310;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.452	GENOMAD.125846.CP	1.648E-42	173	2561
1_4374 # 5227797 # 5227973 # -1 # ID=1_4374;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.395	GENOMAD.212026.VC	3.372E-12	61	0
2_27 # 24353 # 24628 # -1 # ID=2_27;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.348	GENOMAD.036265.PP	1.086E-45	159	0
1_1684 # 1975514 # 1976608 # -1 # ID=1_1684;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=15bp;genetic_code=11;gc_cont=0.358	GENOMAD.022966.VV	1.323E-20	97	2561
1_1716 # 2014904 # 2016310 # 1 # ID=1_1716;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;genetic_code=11;gc_cont=0.451	GENOMAD.123577.CP	2.994E-13	75	2561
1_1748 # 2056236 # 2057195 # -1 # ID=1_1748;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;genetic_code=11;gc_cont=0.419	GENOMAD.091825.CP	2.087E-07	55	0
1_1780 # 2092593 # 2093360 # -1 # ID=1_1780;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;genetic_code=11;gc_cont=0.427	GENOMAD.161415.CP	2.259E-43	161	0
1_2360 # 2749897 # 2750925 # -1 # ID=1_2360;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.420	GENOMAD.030934.CC	4.831E-178	555	0
1_3394 # 4023076 # 4024038 # 1 # ID=1_3394;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;genetic_code=11;gc_cont=0.448	GENOMAD.054128.CC	7.949E-144	455	0
